@relation GestureTraining

@attribute MFCC_0 numeric
@attribute MFCC_1 numeric
@attribute MFCC_2 numeric
@attribute MFCC_3 numeric
@attribute MFCC_4 numeric
@attribute MFCC_5 numeric
@attribute MFCC_6 numeric
@attribute MFCC_7 numeric
@attribute MFCC_8 numeric
@attribute MFCC_9 numeric
@attribute MFCC_10 numeric
@attribute MFCC_11 numeric
@attribute MFCC_12 numeric
@attribute MFCC_13 numeric
@attribute MFCC_14 numeric
@attribute MFCC_15 numeric
@attribute MFCC_16 numeric
@attribute MFCC_17 numeric
@attribute MFCC_18 numeric
@attribute MFCC_19 numeric
@attribute MFCC_20 numeric
@attribute MFCC_21 numeric
@attribute MFCC_22 numeric
@attribute MFCC_23 numeric
@attribute MFCC_24 numeric
@attribute MFCC_25 numeric
@attribute MFCC_26 numeric
@attribute MFCC_27 numeric
@attribute MFCC_28 numeric
@attribute MFCC_29 numeric
@attribute MFCC_30 numeric
@attribute MFCC_31 numeric
@attribute MFCC_32 numeric
@attribute MFCC_33 numeric
@attribute MFCC_34 numeric
@attribute MFCC_35 numeric
@attribute MFCC_36 numeric
@attribute MFCC_37 numeric
@attribute MFCC_38 numeric
@attribute MFCC_39 numeric
@attribute MFCC_40 numeric
@attribute MFCC_41 numeric
@attribute MFCC_42 numeric
@attribute MFCC_43 numeric
@attribute MFCC_44 numeric
@attribute MFCC_45 numeric
@attribute MFCC_46 numeric
@attribute MFCC_47 numeric
@attribute MFCC_48 numeric
@attribute MFCC_49 numeric
@attribute MFCC_50 numeric
@attribute MFCC_51 numeric
@attribute MFCC_52 numeric
@attribute MFCC_53 numeric
@attribute MFCC_54 numeric
@attribute MFCC_55 numeric
@attribute MFCC_56 numeric
@attribute MFCC_57 numeric
@attribute MFCC_58 numeric
@attribute MFCC_59 numeric
@attribute MFCC_60 numeric
@attribute MFCC_61 numeric
@attribute MFCC_62 numeric
@attribute MFCC_63 numeric
@attribute MFCC_64 numeric
@attribute MFCC_65 numeric
@attribute MFCC_66 numeric
@attribute MFCC_67 numeric
@attribute MFCC_68 numeric
@attribute MFCC_69 numeric
@attribute MFCC_70 numeric
@attribute MFCC_71 numeric
@attribute MFCC_72 numeric
@attribute MFCC_73 numeric
@attribute MFCC_74 numeric
@attribute MFCC_75 numeric
@attribute MFCC_76 numeric
@attribute MFCC_77 numeric
@attribute @@class@@ {bottomcenter,clockwise,counterclockwise,right,left,swipeleft,topcenter}

@data
1008.059773,257.037728,-73.215219,13.135623,110.729388,-193.412251,99.663717,-64.526798,61.175565,-129.556572,119.801156,-116.389255,85.598146,-95.727948,92.505608,-95.335289,91.791659,-68.077432,68.263537,-62.71505,57.633267,-42.740598,36.760417,-27.924519,16.261365,-16.537602,-840.968902,-6.102745,62.08949,83.59155,157.790705,-64.555483,103.823325,-23.411743,77.593184,-88.148694,74.830409,-80.57964,50.916285,-70.815668,62.492907,-66.199734,78.212716,-48.20581,45.82844,-41.335467,51.418313,-38.73217,24.665883,-16.968749,18.103149,-3.568485,1849.028676,263.140473,-135.304709,-70.455928,-47.061317,-128.856768,-4.159608,-41.115055,-16.417619,-41.407878,44.970747,-35.809615,34.681861,-24.91228,30.012701,-29.135554,13.578943,-19.871622,22.435097,-21.379583,6.214953,-4.008428,12.094534,-10.955769,-1.841784,-12.969117,swipeleft
1420.272291,191.970455,-31.554355,18.000597,111.816896,-158.257716,110.487058,-61.383827,53.309155,-124.914434,105.249765,-116.551198,86.695897,-83.898054,99.948315,-91.286564,86.71501,-76.169426,62.732194,-60.346916,56.165283,-40.286916,40.158413,-29.883072,20.143854,-14.14391,-380.044,68.367386,-26.703157,98.96908,169.243963,-147.436335,129.829077,-41.973306,68.701855,-112.005654,97.609214,-118.425425,86.063489,-67.886872,97.110724,-93.557209,95.95166,-58.275476,65.957343,-63.606426,60.508606,-35.820264,36.888448,-26.213893,18.281926,-11.043367,1800.316291,123.603069,-4.851198,-80.968483,-57.427067,-10.821381,-19.342019,-19.410521,-15.3927,-12.908779,7.640551,1.874227,0.632408,-16.011182,2.837591,2.270645,-9.23665,-17.89395,-3.225149,3.25951,-4.343323,-4.466652,3.269966,-3.669179,1.861929,-3.100542,swipeleft
969.615902,163.181394,-102.810894,35.928567,94.208528,-170.274034,100.074931,-65.643556,40.281066,-95.966357,116.805083,-91.851952,81.269799,-80.623462,98.431866,-84.045677,79.98682,-55.788027,57.784916,-60.191986,51.482554,-35.610849,33.381237,-29.652971,18.504288,-8.810357,-541.26574,19.149989,-27.557259,81.189985,138.857852,-132.227713,111.22946,-8.635193,54.643922,-87.595009,92.188365,-89.750978,55.929243,-63.233425,81.601185,-68.099898,74.633126,-43.848978,50.294937,-51.006123,48.471711,-35.405441,23.48589,-20.277997,19.207663,-4.898671,1510.881642,144.031404,-75.253635,-45.261418,-44.649324,-38.046321,-11.154529,-57.008363,-14.362856,-8.371348,24.616718,-2.100974,25.340556,-17.390037,16.830681,-15.945779,5.353695,-11.939049,7.489979,-9.185863,3.010844,-0.205408,9.895347,-9.374975,-0.703375,-3.911686,swipeleft
650.974678,199.424712,-96.564393,34.605962,102.097062,-184.233003,102.832419,-52.439274,45.599931,-112.724343,121.106105,-120.899408,77.236716,-84.8976,95.275615,-90.233362,86.585303,-57.940894,60.777836,-63.087789,51.064939,-39.113014,31.288421,-30.628118,22.409666,-16.078921,-319.262649,60.370662,4.666652,82.880357,131.503887,-83.639557,102.618502,-26.171317,75.161159,-101.132672,77.356177,-91.632405,70.968991,-61.451006,67.945734,-65.079312,78.608029,-52.229952,46.214957,-54.678756,52.454799,-41.704758,25.712885,-19.588081,16.297694,-10.796824,970.237327,139.05405,-101.231046,-48.274395,-29.406825,-100.593445,0.213917,-26.267957,-29.561227,-11.591672,43.749929,-29.267003,6.267725,-23.446595,27.329881,-25.15405,7.977274,-5.710942,14.562878,-8.409033,-1.389859,2.591744,5.575535,-11.040037,6.111973,-5.282097,swipeleft
864.432232,182.740459,-103.397323,49.028107,120.864314,-173.064704,106.955164,-44.677973,37.205576,-117.313773,122.658172,-114.763618,80.846341,-92.753098,99.620914,-100.205941,83.091514,-61.463289,65.855336,-60.088358,58.200911,-40.702784,35.929669,-23.886223,16.003478,-14.178182,-689.713513,6.609974,3.960635,78.077396,151.135026,-93.240898,107.554446,-0.753165,63.531332,-91.52772,80.194286,-87.80602,46.83772,-43.220531,78.824866,-77.726193,70.798248,-36.658733,43.612523,-49.175761,47.377469,-28.17999,25.216892,-16.756474,13.223102,-10.933731,1554.145745,176.130485,-107.357958,-29.049289,-30.270711,-79.823806,-0.599282,-43.924808,-26.325756,-25.786053,42.463886,-26.957598,34.008621,-49.532567,20.796049,-22.479748,12.293266,-24.804556,22.242813,-10.912598,10.823441,-12.522794,10.712778,-7.129749,2.780376,-3.244451,swipeleft
1088.047569,304.047293,-83.149195,31.014541,127.507187,-194.831512,116.602139,-98.044823,64.196379,-137.852538,129.743394,-123.871625,105.468782,-108.977891,111.109087,-108.838613,99.200114,-80.07376,81.732316,-65.054271,65.431192,-49.300634,42.007447,-34.702652,20.698588,-12.24866,-421.072487,80.989927,-8.357825,100.762343,150.982711,-147.367796,125.708633,-42.357454,80.897637,-103.684384,93.032399,-107.26105,83.272261,-83.739381,86.019562,-89.19016,88.12941,-68.536561,60.483673,-58.327027,63.397676,-38.141679,32.468663,-24.056695,21.36132,-10.563299,1509.120056,223.057366,-74.79137,-69.747802,-23.475524,-47.463716,-9.106494,-55.687369,-16.701257,-34.168153,36.710995,-16.610575,22.196521,-25.23851,25.089525,-19.648453,11.070704,-11.537199,21.248643,-6.727244,2.033516,-11.158955,9.538784,-10.645957,-0.662732,-1.685361,swipeleft
674.518942,187.939113,-79.466066,46.436736,97.692662,-175.361959,96.99417,-48.817072,43.407338,-110.643138,115.706665,-102.148398,66.687445,-81.996737,87.201524,-80.134305,69.022415,-60.215688,55.11747,-51.136309,45.269594,-38.228614,33.180413,-23.802379,17.922325,-10.210879,-678.712845,29.097024,-1.605551,44.48556,137.583193,-86.569402,115.532243,2.930539,70.084332,-75.260788,60.29547,-92.713753,49.645497,-45.30799,73.13143,-58.130442,72.643332,-41.473831,47.694815,-44.022294,40.894436,-25.747604,28.228266,-17.677101,15.624443,-5.229803,1353.231787,158.842089,-77.860515,1.951176,-39.890531,-88.792557,-18.538073,-51.747611,-26.676994,-35.38235,55.411195,-9.434645,17.041948,-36.688747,14.070094,-22.003862,-3.620917,-18.741857,7.422655,-7.114015,4.375157,-12.48101,4.952148,-6.125278,2.297881,-4.981077,swipeleft
917.087864,200.909215,-118.988289,34.551472,100.394286,-191.457711,96.314723,-59.105063,47.590713,-116.643948,115.581164,-115.545685,88.008483,-100.794083,100.939829,-90.542766,88.175079,-65.757738,64.645834,-61.94491,54.357238,-39.423681,35.109608,-28.276706,19.516686,-12.479622,-675.560241,6.643443,-8.669525,64.466578,144.02817,-95.376812,106.31292,-8.936296,65.248461,-92.251798,84.517398,-102.272127,48.773064,-48.46093,79.764345,-68.79139,80.962756,-41.898304,44.34646,-48.960823,52.582829,-32.504958,28.489209,-21.111497,12.071471,-7.357878,1592.648105,194.265772,-110.318764,-29.915106,-43.633884,-96.0809,-9.998197,-50.168767,-17.657747,-24.392149,31.063766,-13.273558,39.235419,-52.333153,21.175484,-21.751376,7.212322,-23.859434,20.299374,-12.984087,1.774409,-6.918723,6.620399,-7.165209,7.445214,-5.121744,swipeleft
832.521448,244.389485,-69.530513,30.062848,107.771844,-160.426863,102.176337,-62.40939,48.586616,-111.783318,108.139033,-103.379374,77.421252,-82.169002,86.297848,-86.163547,79.691657,-58.659827,62.019957,-56.616931,52.281335,-36.290957,34.973524,-22.519015,19.862257,-11.75615,-745.496594,2.001809,14.012104,60.284454,146.471323,-77.195479,99.592761,-6.452818,59.096647,-70.106767,69.15968,-81.032898,49.044546,-52.388184,59.647713,-59.628428,77.671099,-40.946202,38.324491,-45.751058,44.63175,-27.478549,24.389014,-15.608718,14.583025,-10.985502,1578.018042,242.387676,-83.542617,-30.221606,-38.699479,-83.231383,2.583576,-55.956571,-10.510031,-41.676551,38.979354,-22.346476,28.376707,-29.780818,26.650135,-26.535119,2.020559,-17.713625,23.695466,-10.865873,7.649585,-8.812408,10.58451,-6.910297,5.279233,-0.770648,swipeleft
1270.672611,225.578741,-102.292687,-0.181437,108.019171,-172.760492,102.57209,-54.401789,51.594634,-115.341567,114.228734,-119.797439,82.654473,-94.579508,96.782206,-90.904737,84.534155,-62.811889,65.681,-64.215935,53.333392,-39.501213,33.766498,-27.857502,18.805072,-10.818175,-435.313203,67.449626,-23.951004,68.279756,149.342124,-118.320189,107.097553,-21.231562,62.393846,-93.11095,80.382784,-97.571027,64.615164,-63.11078,80.443051,-78.871336,78.390114,-57.055313,56.533967,-51.301384,49.993381,-32.669429,29.213729,-23.886707,16.647925,-11.328898,1705.985815,158.129115,-78.341683,-68.461193,-41.322952,-54.440303,-4.525463,-33.170227,-10.799213,-22.230617,33.84595,-22.226412,18.039309,-31.468728,16.339155,-12.033401,6.144042,-5.756576,9.147033,-12.914551,3.340011,-6.831784,4.552769,-3.970795,2.157147,0.510723,swipeleft
459.660343,184.196475,-73.340544,36.409672,101.881481,-143.192773,90.638815,-58.613755,43.822446,-103.200778,96.853858,-100.903142,64.159798,-74.860987,81.40882,-72.707658,68.314468,-55.997821,55.01482,-52.590541,42.52459,-34.705944,28.030183,-20.498835,18.970543,-9.048828,51.399029,113.660382,-60.338667,43.869398,111.013464,-127.464958,99.133441,-37.196379,51.062409,-78.447812,79.117124,-85.478699,66.167782,-58.986455,78.50572,-69.972836,70.988917,-49.632986,45.817495,-49.860854,39.941216,-27.296685,34.72597,-20.094828,13.984835,-10.309134,408.261314,70.536092,-13.001878,-7.459726,-9.131984,-15.727814,-8.494626,-21.417377,-7.239963,-24.752966,17.736735,-15.424443,-2.007983,-15.874533,2.9031,-2.734823,-2.674449,-6.364835,9.197324,-2.729687,2.583374,-7.409259,-6.695787,-0.404007,4.985708,1.260306,swipeleft
954.929,214.297148,-24.590372,4.003807,103.011333,-145.312389,84.718729,-59.818601,51.608057,-93.885593,93.611097,-88.036656,78.697367,-69.861097,69.440001,-74.447033,71.131078,-54.642518,55.024597,-50.349904,41.824826,-36.633077,31.760384,-22.094864,15.181526,-11.703065,-787.41958,15.804193,41.576696,36.598706,132.826198,-63.236462,104.364337,-6.903768,82.188139,-57.258386,62.213387,-82.486654,54.063825,-60.913284,61.515015,-60.139084,64.577398,-46.250776,42.608488,-43.843801,37.730457,-30.95977,23.205059,-18.907991,16.27004,-10.175454,1742.348579,198.492955,-66.167068,-32.594899,-29.814865,-82.075927,-19.645609,-52.914833,-30.580082,-36.627207,31.397711,-5.550002,24.633541,-8.947814,7.924985,-14.307949,6.55368,-8.391742,12.416108,-6.506104,4.094369,-5.673306,8.555325,-3.186873,-1.088514,-1.527611,swipeleft
1805.588875,67.316055,-110.337945,2.096331,104.446657,-151.233814,83.113029,-40.887224,54.701338,-97.152221,109.70673,-96.883075,71.554796,-81.988908,94.335055,-101.294891,78.901653,-52.68988,57.463566,-55.842103,51.094949,-37.583463,31.39403,-26.216938,21.972511,-12.492624,-307.159126,38.730159,-123.185613,-0.33576,144.653803,-83.527792,141.85289,-10.811879,71.381509,-110.12937,86.396405,-98.039518,75.464431,-63.115648,84.916086,-88.637424,85.525434,-57.285339,49.598015,-60.062336,58.432247,-33.540746,33.704732,-22.092419,15.478762,-9.191164,2112.748,28.585896,12.847667,2.43209,-40.207146,-67.706022,-58.739861,-30.075344,-16.680172,12.977149,23.310325,1.156443,-3.909635,-18.87326,9.418969,-12.657468,-6.623781,4.595459,7.865551,4.220233,-7.337298,-4.042717,-2.310702,-4.124519,6.493749,-3.301459,swipeleft
1481.603703,212.65707,-69.330317,-6.397982,107.234076,-169.641297,94.78332,-53.530883,57.093149,-115.813399,114.830682,-108.546406,79.582251,-82.443053,87.34988,-87.840078,81.525334,-64.162464,57.616851,-60.991872,54.525088,-47.503512,33.689042,-29.118737,18.964409,-15.335125,-598.021721,50.659912,6.171992,78.678088,157.37095,-99.690351,113.56347,-28.987898,45.113135,-99.037281,79.672247,-101.315617,62.127449,-50.037132,77.704057,-79.876455,80.020987,-48.502797,50.57314,-45.990799,47.966767,-38.240348,28.026389,-17.758626,18.237333,-9.973754,2079.625423,161.997158,-75.50231,-85.07607,-50.136875,-69.950946,-18.780151,-24.542986,11.980014,-16.776118,35.158435,-7.23079,17.454802,-32.40592,9.645823,-7.963624,1.504348,-15.659667,7.043712,-15.001073,6.558321,-9.263164,5.662653,-11.36011,0.727076,-5.361371,swipeleft
1705.129744,135.068061,-76.801999,-8.586374,98.867388,-146.862089,103.647233,-70.414523,51.662843,-104.956886,94.365674,-99.123545,84.387335,-84.106693,93.413354,-87.215538,80.241049,-70.42787,65.094906,-61.055884,55.240336,-42.31447,34.361659,-24.710321,18.266119,-14.248629,-361.672392,123.276399,13.279318,67.059466,148.021885,-116.71314,145.15333,-35.405436,92.97066,-93.848427,94.864065,-119.183921,83.014299,-78.864207,90.500824,-83.996981,94.548121,-59.277748,58.286569,-64.278493,58.131664,-29.822671,38.571496,-33.445125,22.590307,-3.648156,2066.802136,11.791662,-90.081317,-75.645839,-49.154497,-30.14895,-41.506096,-35.009087,-41.307817,-11.108459,-0.498391,20.060376,1.373035,-5.242486,2.91253,-3.218556,-14.307072,-11.150122,6.808336,3.222609,-2.891328,-12.4918,-4.209838,8.734803,-4.324188,-10.600473,swipeleft
688.578089,220.693739,-93.052378,46.35495,110.356503,-182.762436,119.405177,-59.20252,59.501962,-119.388473,116.191344,-116.229918,93.777464,-94.226612,101.376252,-95.287932,89.178586,-69.378734,66.173382,-66.863451,52.113916,-46.008104,34.12113,-31.145497,15.484193,-10.865275,-377.813398,61.677715,-62.762248,51.290455,149.999963,-121.131618,115.500573,-32.05573,62.455364,-87.389452,87.669267,-95.149116,67.016519,-65.355265,86.297658,-85.162097,77.784445,-47.860261,52.793359,-48.267277,48.107,-36.64515,32.081209,-24.991669,10.793182,-4.010585,1066.391487,159.016025,-30.29013,-4.935505,-39.64346,-61.630819,3.904605,-27.14679,-2.953402,-31.999021,28.522078,-21.080802,26.760945,-28.871347,15.078594,-10.125835,11.394141,-21.518473,13.380023,-18.596174,4.006917,-9.362955,2.039921,-6.153827,4.691011,-6.85469,swipeleft
1116.014771,270.55403,-86.127438,16.655837,102.873889,-183.016855,115.341048,-78.123301,65.309302,-111.472751,123.831941,-118.238985,92.405364,-102.848112,96.736607,-96.809403,88.698769,-72.420089,72.832529,-63.36634,56.681896,-41.955261,37.706784,-28.847495,18.986803,-11.754923,-511.425321,40.279516,-15.641491,60.140696,144.127397,-122.159372,109.886762,-19.799393,71.923986,-94.959199,83.466092,-94.142102,66.67137,-66.614723,80.299268,-74.512558,85.192738,-55.61217,56.982179,-53.622205,48.824763,-33.30606,31.115523,-24.691786,16.779768,-11.12451,1627.440091,230.274514,-70.485947,-43.484859,-41.253509,-60.857483,5.454286,-58.323907,-6.614685,-16.513552,40.36585,-24.096883,25.733994,-36.233389,16.437339,-22.296845,3.506031,-16.80792,15.85035,-9.744135,7.857133,-8.649202,6.59126,-4.155708,2.207036,-0.630413,swipeleft
1542.287318,158.152175,-61.846233,5.833433,101.344993,-150.577618,89.089093,-69.423896,68.141112,-110.822181,102.890015,-95.609549,84.396472,-74.938487,82.342629,-86.438276,77.957101,-64.01952,64.674375,-63.980752,52.281977,-40.970344,36.630119,-20.723534,19.376137,-9.270951,-350.102205,23.386897,-45.217383,90.091607,165.237491,-104.124654,134.884403,-14.451013,72.421783,-101.137273,89.379229,-111.607108,72.527777,-69.114814,88.58212,-80.336045,90.388284,-55.270622,56.001119,-57.973113,60.830881,-37.569707,28.76218,-19.227868,14.704565,-5.925547,1892.389523,134.765278,-16.62885,-84.258174,-63.892498,-46.452964,-45.79531,-54.972884,-4.280671,-9.684908,13.510786,15.997558,11.868694,-5.823673,-6.23949,-6.102231,-12.431184,-8.748898,8.673256,-6.007638,-8.548904,-3.400637,7.867939,-1.495666,4.671572,-3.345404,swipeleft
728.517084,81.235637,-241.50225,-69.027429,108.78586,-107.244083,56.617692,-24.588734,72.135442,-117.505645,99.290325,-117.725826,92.887101,-80.87416,93.243917,-75.289002,65.892102,-56.83537,53.737407,-45.654502,39.699947,-34.283155,41.534993,-33.643321,18.250023,-4.981201,-709.466114,29.057297,17.088298,50.786901,148.589246,-83.323833,94.385528,-2.103471,40.863464,-83.99038,72.929523,-76.631697,35.535843,-51.735124,65.017752,-60.503424,52.921792,-40.548064,48.633902,-42.158636,38.494107,-21.532668,18.625158,-18.111786,17.895182,-7.291554,1437.983198,52.178341,-258.590548,-119.81433,-39.803386,-23.920251,-37.767836,-22.485263,31.271978,-33.515265,26.360801,-41.094129,57.351258,-29.139037,28.226166,-14.785578,12.97031,-16.287306,5.103505,-3.495866,1.205841,-12.750487,22.909835,-15.531536,0.354841,2.310353,topcenter
749.414917,173.109512,-133.125061,69.202141,105.357026,-200.449364,123.194456,-20.98753,44.044261,-126.13247,115.110198,-129.469718,68.216717,-60.929116,88.037898,-81.335615,78.850679,-65.329318,63.208186,-53.285371,58.051726,-39.854418,26.088886,-26.635813,19.646021,-12.441602,-731.914763,49.794836,36.69801,45.187192,140.38806,-109.295334,92.61799,-3.137144,57.759585,-84.577345,72.17484,-70.672987,49.994158,-50.179111,79.410047,-56.686466,59.5899,-41.571267,49.087433,-43.928634,43.943267,-26.971181,21.745172,-14.378314,14.035421,-4.150987,1481.32968,123.314676,-169.823071,24.014949,-35.031034,-91.15403,30.576466,-17.850386,-13.715323,-41.555124,42.935358,-58.796731,18.222559,-10.750005,8.627851,-24.649149,19.260779,-23.75805,14.120753,-9.356737,14.108458,-12.883236,4.343714,-12.257499,5.6106,-8.290615,topcenter
505.380623,121.411324,-165.839458,10.945581,61.852601,-144.709403,98.281035,-26.399868,43.745534,-82.307614,116.826325,-125.220963,65.382662,-72.909803,91.399255,-81.020022,62.783467,-38.550238,39.831983,-44.143513,45.243916,-37.6929,28.308689,-27.296908,19.797442,-14.64443,-684.734854,15.771195,18.751548,35.317212,117.658055,-84.885747,78.442475,3.815945,37.95747,-71.65893,56.903235,-68.79185,25.008143,-49.204347,63.667492,-44.613659,50.936511,-32.456098,41.893986,-39.889114,29.300022,-17.075566,19.17591,-16.510812,13.731559,-7.529361,1190.115478,105.640129,-184.591005,-24.371631,-55.805454,-59.823656,19.83856,-30.215813,5.788064,-10.648685,59.92309,-56.429113,40.374519,-23.705456,27.731763,-36.406363,11.846956,-6.09414,-2.062003,-4.2544,15.943894,-20.617334,9.132779,-10.786096,6.065883,-7.115069,topcenter
507.088911,60.893327,-174.27582,-11.23919,91.482365,-126.569945,64.964116,-25.997227,53.579603,-94.45065,87.610318,-77.376279,43.30719,-63.584188,74.54873,-60.222988,48.979053,-39.43595,42.195694,-47.17291,39.124786,-28.368334,30.846366,-27.043909,12.885547,-5.190276,-461.140916,64.8853,-11.364534,16.131123,122.405137,-81.608356,60.920017,-9.347266,37.871414,-77.614517,63.541836,-66.012378,27.112546,-43.953745,68.155688,-51.112094,39.992285,-34.993221,36.673448,-37.249908,34.170462,-21.283002,19.035837,-16.682577,12.283211,-4.029866,968.229827,-3.991973,-162.911286,-27.370313,-30.922772,-44.961589,4.044099,-16.649961,15.708189,-16.836133,24.068482,-11.363901,16.194644,-19.630442,6.393043,-9.110894,8.986769,-4.442729,5.522246,-9.923002,4.954323,-7.085332,11.810528,-10.361333,0.602336,-1.160409,topcenter
986.733139,123.299891,-174.977724,60.356061,100.596217,-200.421358,139.778651,-16.627411,7.142209,-131.778255,131.14782,-127.717242,97.33352,-85.616304,99.872941,-86.923218,88.882034,-70.057155,71.572863,-58.369014,53.483895,-30.088266,31.998759,-38.172973,29.151764,-14.193839,-646.113086,67.675297,16.366618,69.622967,169.634272,-121.914514,99.103075,-9.810527,42.014158,-101.069602,99.341317,-72.970841,56.536569,-63.952613,78.070562,-68.545942,64.227595,-56.568801,58.51513,-45.535483,47.606998,-26.267018,28.390692,-20.682131,18.938475,-7.959975,1632.846225,55.624594,-191.344342,-9.266906,-69.038055,-78.506844,40.675576,-6.816884,-34.871949,-30.708652,31.806503,-54.746401,40.796951,-21.663691,21.80238,-18.377275,24.654439,-13.488354,13.057734,-12.833531,5.876897,-3.821249,3.608067,-17.490842,10.213289,-6.233864,topcenter
390.582128,67.599953,-186.623304,2.88931,54.111258,-168.481697,90.387096,-26.556004,38.533753,-90.65284,119.777329,-121.843953,44.640039,-68.498768,88.39214,-69.180866,44.478118,-32.834546,43.194391,-51.001247,47.498312,-32.438553,30.248834,-27.429874,16.739689,-10.39821,-636.130638,13.862024,10.387215,38.715335,112.288982,-98.388806,84.211332,0.46239,45.721479,-55.763998,72.83342,-67.041011,31.649349,-47.697836,68.668309,-45.76787,53.094907,-33.697401,38.265355,-42.708041,31.864837,-22.981356,21.256649,-16.251409,11.960561,-6.368873,1026.712766,53.73793,-197.010519,-35.826024,-58.177724,-70.092891,6.175765,-27.018394,-7.187726,-34.888841,46.943909,-54.802942,12.99069,-20.800931,19.723831,-23.412996,-8.616789,0.862855,4.929037,-8.293206,15.633475,-9.457196,8.992185,-11.178465,4.779128,-4.029338,topcenter
664.380865,115.087088,-109.925268,77.542411,112.319263,-166.204618,141.809448,-15.538428,12.009433,-88.150217,105.705571,-117.913431,75.320847,-69.277699,84.508369,-84.544659,72.079179,-50.209053,56.547547,-60.125317,52.882253,-39.329681,31.178044,-26.426101,20.13212,-9.387863,-430.232317,38.877388,-38.83363,57.725736,119.289754,-125.668916,107.436404,-8.420899,28.81758,-83.241756,88.61458,-87.496795,57.272159,-52.513867,81.907337,-67.115504,60.628274,-39.620053,49.53566,-47.768408,43.580552,-22.380096,24.2981,-21.805037,19.032326,-10.647657,1094.613182,76.2097,-71.091638,19.816675,-6.970491,-40.535702,34.373044,-7.11753,-16.808147,-4.90846,17.090991,-30.416636,18.048688,-16.763832,2.601032,-17.429154,11.450905,-10.589,7.011887,-12.356909,9.301701,-16.949585,6.879944,-4.621064,1.099794,1.259794,topcenter
787.841768,92.880657,-210.003422,45.639497,97.78003,-184.13817,119.293338,-25.325817,41.059938,-114.43955,129.340353,-135.367504,72.310367,-69.237148,119.802069,-104.828918,79.029571,-50.730879,56.83831,-62.861525,47.630606,-33.312956,31.166909,-31.720598,20.496653,-9.686879,-725.348282,44.995313,50.689135,89.165232,185.477599,-86.995143,120.563757,11.692618,58.698105,-88.597256,83.044834,-83.409646,37.1263,-59.867615,79.953435,-68.115158,58.206964,-43.861829,54.974926,-44.699444,43.445805,-24.433554,26.443552,-23.404731,14.088996,-11.467926,1513.19005,47.885344,-260.692557,-43.525735,-87.697569,-97.143028,-1.270419,-37.018434,-17.638167,-25.842294,46.295518,-51.957858,35.184067,-9.369533,39.848634,-36.713761,20.822607,-6.869051,1.863384,-18.162081,4.184801,-8.879402,4.723357,-8.315866,6.407657,1.781046,topcenter
759.172779,146.483404,-151.383621,2.57258,107.43242,-134.133403,69.729879,-19.991728,69.280815,-113.068086,105.430854,-85.901068,70.493731,-84.468401,92.223028,-82.51959,65.867644,-50.772864,50.300316,-47.132515,37.12941,-26.954608,29.987579,-33.31973,23.860842,-8.534082,-582.684265,59.166489,-1.309746,36.884681,142.609611,-99.500439,86.732167,-12.988647,44.885639,-95.427871,82.726004,-71.639426,33.424267,-60.155573,76.122899,-68.36578,50.380704,-38.774445,50.114334,-48.456375,42.209122,-24.991828,24.185521,-16.582789,20.298419,-6.964294,1341.857044,87.316915,-150.073874,-34.312101,-35.177191,-34.632964,-17.002288,-7.003081,24.395176,-17.640215,22.70485,-14.261642,37.069464,-24.312828,16.100129,-14.153811,15.48694,-11.998419,0.185982,1.323861,-5.079712,-1.96278,5.802058,-16.736941,3.562423,-1.569788,topcenter
586.588377,131.287369,-178.758532,-23.927642,76.116687,-126.266758,70.601039,-53.210059,49.82609,-116.039802,98.261815,-100.9877,62.492798,-69.485491,72.899855,-63.481089,50.296441,-47.74144,57.924978,-58.179041,51.973325,-39.338279,35.531099,-24.347145,8.751624,0.421966,-276.640257,116.17553,-9.651772,30.120937,110.171978,-101.154284,92.732965,-26.867468,33.432537,-85.921279,80.093121,-88.799145,46.051705,-49.314927,74.330421,-57.946871,53.010161,-41.194604,43.696797,-46.399226,37.463376,-27.751077,25.007774,-18.842075,11.992721,-6.549588,863.228634,15.111839,-169.106759,-54.048579,-34.055291,-25.112474,-22.131926,-26.342591,16.393553,-30.118523,18.168693,-12.188555,16.441093,-20.170564,-1.430565,-5.534219,-2.71372,-6.546836,14.228181,-11.779815,14.509949,-11.587202,10.523325,-5.50507,-3.241097,6.971553,topcenter
868.933781,45.311181,-337.614886,-70.954823,138.738057,-151.335438,94.279485,-59.458104,43.17009,-148.207578,123.43243,-121.10169,100.355484,-87.213019,101.52672,-86.571905,81.459617,-68.504315,69.237392,-53.417938,51.111709,-48.289517,49.856926,-39.96413,23.857562,-10.126898,-671.130157,33.093415,-13.761617,68.534981,173.794796,-121.059296,113.367304,1.923701,49.400828,-110.239706,102.241107,-73.705812,44.549591,-61.121548,87.437061,-83.800483,64.492741,-44.142999,60.106899,-53.944635,44.099839,-26.581188,25.923647,-25.501353,23.100801,-8.013389,1540.063938,12.217766,-323.853269,-139.489804,-35.056739,-30.276142,-19.087818,-61.381805,-6.230738,-37.967872,21.191324,-47.395877,55.805893,-26.091471,14.089659,-2.771422,16.966877,-24.361316,9.130494,0.526696,7.01187,-21.708329,23.933278,-14.462777,0.756761,-2.113509,topcenter
